review_id,user_id,business_id,stars_x,text,name,address,city,state,postal_code,latitude,longitude,stars_y,review_count_x,is_open,attributes,categories,review_count
l47OLlgyaP4G30zwmEGF3A,9xULVStLCR4ZmQ_YaU6m2g,d_tRshM-w6S4QxE4VVi8tQ,4.0,"I have to admit, I'm kind of over Starr restaurants.  They were cool 5 years ago, but they seem to be a dime a dozen anymore.  That said, I still do love Jones, after all of these years.  The service is generally pretty good.  I still love the decor, feeling like I'm stepping into the Brady Bunches living room.  The food is great when you want comfort food.  

On the downside, it's always crowded, even during lunch hour.   But I guess the upside is the food and the fact that the people that work there aren't full of themselves, the way that most other servers are in his restaurants.",Jones,700 Chestnut St,Philadelphia,PA,19106,39.9493144,-75.1525254,3.5,1141.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","American (New), Restaurants, Southern, Diners, American (Traditional)",89.0
oUWpyBqwlErewfgqo8q6jA,FeWKX0KT1xvOHc77XqDTNg,d_tRshM-w6S4QxE4VVi8tQ,4.0,"My buddy and I went for lunch (he's a Philly local; I'm an Auslander) and weren't disappointed.  Service was quite fast and the food great.  They serve the coffee in those ceramic off-white diner style mugs which I think always makes coffee taste better.  

I love the 70s vibe of this place.  It has a nice cozy feel and the carpet makes one feel like they're walking into the Jungle Room.

I would visit again when I'm back in Philly!",Jones,700 Chestnut St,Philadelphia,PA,19106,39.9493144,-75.1525254,3.5,1141.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","American (New), Restaurants, Southern, Diners, American (Traditional)",62.0
5uL8AiI0vZvuASSVQt7Idg,vqqhgLKLE7eWw2E9G1fHaQ,d_tRshM-w6S4QxE4VVi8tQ,5.0,"Ordered lunch for delivery to Rittenhouse via Eat24. Took about an hour as estimated. Food needed more flavoring and seasoning, but not bad.",Jones,700 Chestnut St,Philadelphia,PA,19106,39.9493144,-75.1525254,3.5,1141.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","American (New), Restaurants, Southern, Diners, American (Traditional)",335.84615384615387
0VMuCPgwZliInxGWfJnxKQ,omzNlWP1gTHIMSvk0CiUPA,d_tRshM-w6S4QxE4VVi8tQ,4.0,A great restaurant with amazing food coupled with creative spirits.  A visit to Jones is a must every time I'm in Philly! I live for the Basket of Chicken and Mac n Cheese.,Jones,700 Chestnut St,Philadelphia,PA,19106,39.9493144,-75.1525254,3.5,1141.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","American (New), Restaurants, Southern, Diners, American (Traditional)",335.84615384615387
hv1dtKmWqlRHRKyh3bAOlQ,8P4BpraZnwXAvDnjah2wWQ,d_tRshM-w6S4QxE4VVi8tQ,5.0,"Perfect dinner spot !!! Went here tonight with one friend and got sat right away in a very nice private spot. We only got appetizers and coffee and it was the perfect place for that, great service and environment. Totally going to come back for more than appetizers !!",Jones,700 Chestnut St,Philadelphia,PA,19106,39.9493144,-75.1525254,3.5,1141.0,0.0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","American (New), Restaurants, Southern, Diners, American (Traditional)",335.84615384615387
QuvsC1vH00EgThlP1GFryQ,ggLgk1sO0f0sl5c9OiBOcQ,7MaaaorooHRAqkQXcTqmrg,1.0,"Ordered some food at 11:47pm after not eating all day due to airline issues. I was starving. 2 and 1/2 hours later my food was delivered after I called twice looking for it.  When it arrived, there was no utensils or napkins.  I ate my salad with my fingers.  The food is good, the service is horrible.  Never again!",Nannie Francos Pizza,2141 S 11th St,Philadelphia,PA,19148,39.922527,-75.1644732,3.0,13.0,0.0,"{'NoiseLevel': ""u'quiet'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'HasTV': 'False', 'RestaurantsReservations': 'False'}","Pizza, Restaurants",335.84615384615387
mfw86JhavKYEDLAcAbw6EA,lIH_bOsAUxMNoI98Ko4YMQ,WYYdQDjx-DsCanlP0DpImQ,5.0,Delicious and very nicely presented. We had J Sushi and Fire Roll and fantastic. Excellent service and great value.,J Sushi,243 S 10th St,Philadelphia,PA,19107,39.9470334,-75.1574339,4.5,72.0,0.0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}","Seafood, Restaurants, Sushi Bars, Japanese",335.84615384615387
QSqgKgMhBT0rq8XlCZtaZA,ey7x-_FQt-oPD0ZLhZQT-g,WYYdQDjx-DsCanlP0DpImQ,5.0,"My go-to spot for low key take out/sit in sushi.  Excellent food, quick turn around and contemporary inside.  Highly recommend.  Only suggestion would be to add much more soy sauce packets in the to-go bag :)",J Sushi,243 S 10th St,Philadelphia,PA,19107,39.9470334,-75.1574339,4.5,72.0,0.0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}","Seafood, Restaurants, Sushi Bars, Japanese",335.84615384615387
qV1QSVzCiAaiO3lGf-tP7A,6gYsCWyLGZhEkp-cdLBU5A,WYYdQDjx-DsCanlP0DpImQ,5.0,"This place has an amazing lunch special. I definitely recommend the lunch special that has two sushi rolls and a salad for 9 dollars. If you go to Jefferson it is really close by as well, so definitely come after exams.",J Sushi,243 S 10th St,Philadelphia,PA,19107,39.9470334,-75.1574339,4.5,72.0,0.0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}","Seafood, Restaurants, Sushi Bars, Japanese",335.84615384615387
ZnPXbguFwXIapnpOsggFzQ,PGoR29MCe3chANls8sTfhg,4SQ5uczVt66-GGGeNQRfEA,1.0,"Just in Philadelphia for a couple of hours on a Saturday afternoon -- our first visit.  Wanted outdoor seating and chose RR because the tables seated 3.  Big mistake.  We were seated at about 1pm.  Drinks came pretty quickly and the server was very nice.  We ordered a Cheese Steak, Hot Roast Pork and a Rueben all with fries.  After an hour we started asking about our lunches; at one point the servers said that our order was about 1/2 prepared.  Wait. What?  An hour+ for three sandwiches?  They said they were slammed.  We could see three open tables outside and two other tables seated after us had already received food.  Lots of ""I'm sorries"" from the wait staff.  We insisted on a complimentary round of drinks (which they did agree to).

When the food finally came, the Roast Pork sandwich and fries were completely cold (guess that was the half that was done on time).  The pork was fine, but the roll just average and the gravy was awful.  Fries, meh.  Cheese Steak filling looked like ground beef and was a miniscule portion in a large grinder roll.  The Rueben looked OK.

We should have checked reviews before sitting down, but it was getting late and we just wanted to catch a beer and a sandwich.",Rotten Ralph's,201 Chestnut St,Philadelphia,PA,19106,39.9484876,-75.1442086,2.5,200.0,0.0,"{'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'Caters': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'False', 'HappyHour': 'True', 'Smoking': ""u'no'"", 'RestaurantsDelivery': 'None'}","Nightlife, Restaurants, American (Traditional), Pubs, Bars",335.84615384615387
VJrYSI4q_PxfJ8hs1N3wKw,ijXtS4-TyUDb0bUFngI38g,uE40984_YDgVvPeRpFcCaQ,5.0,"Just visited The Fat Ham with my girlfriend about an hour ago. The place is small, but the vibe is nice. Music isn't too loud, the staff welcomed us and the whiskey display is impressive. We couldn't get a table, so we took the two empty seats at the bar. The bartender, Dan, greeted us immediately. Dan was effecient, quick and friendly. Great service. My girlfriend ordered a margarita, which was reasonably priced and tasty. To eat, we ordered the pimento cheese, skillet cornbread, shrimp & grits and the hot chicken. Everything was delicious. The pimento cheese had some heat, and the country bread it is served with gives it a nice touch of salt. The mollases butter on the cornbread was ""to die for"". The shrimp & grits was my favorite dish. Creamy grits, perfectly cooked and seasoned shrimp. As for the chicken, they do not lie to you. It is hot. The brioche and ranch dressing compliment it well. For desert, we ordered the raspberry cobbler and a coffee. The cobbler was underwhelming. It wasn't bad - just not as great as the previous plates. Elixr coffee was spot on. Overall, I'll be back. Decent price point, high end comfort food and great service.",The Fat Ham,3131 Walnut St,Philadelphia,PA,19104,39.9524388,-75.1873387,4.0,286.0,0.0,"{'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'HappyHour': 'True', 'WheelchairAccessible': 'True'}","Southern, Tapas/Small Plates, Restaurants",335.84615384615387
